@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute runtime numeric
@attribute runstatus {ok,timeout,memout,not_applicable,crash,other}

@data
sat/sted1_0x0-350.cnf.bz2,1,cms55.main.all4fixed,5001.007811,timeout
sat/sted1_0x0-350.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.814517,timeout
sat/sted1_0x0-350.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.988917,timeout
sat/sted1_0x0-350.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.55116,timeout
sat/sted1_0x0-350.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.54032,timeout
sat/sted1_0x0-350.cnf.bz2,1,GHackCOMSPS_drup,5001.008102,timeout
sat/sted1_0x0-350.cnf.bz2,1,glu_mix,5001.010099,timeout
sat/sted1_0x0-350.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.007793,timeout
sat/sted1_0x0-350.cnf.bz2,1,glucose.3.0_PADC_10,5001.009116,timeout
sat/sted1_0x0-350.cnf.bz2,1,glucose.3.0_PADC_3,5001.008529,timeout
sat/sted1_0x0-350.cnf.bz2,1,glucose4.2.1,5001.009882,timeout
sat/sted1_0x0-350.cnf.bz2,1,gluHack,5001.010259,timeout
sat/sted1_0x0-350.cnf.bz2,1,inIDGlucose,5001.01015,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_CM,5000.896112,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_CM_Dist,4999.969366,ok
sat/sted1_0x0-350.cnf.bz2,1,Maple_CM_ordUIP,5000.25408,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_CM_ordUIP.,5001.007027,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_LCM_M1,5000.894355,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.580621,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.007832,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_LCM.BCrestart,5000.447577,timeout
sat/sted1_0x0-350.cnf.bz2,1,Maple_LCM.BCrestart_M1,5001.007224,timeout
sat/sted1_0x0-350.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.509199,timeout
sat/sted1_0x0-350.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.708143,timeout
sat/sted1_0x0-350.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.000836,timeout
sat/sted1_0x0-350.cnf.bz2,1,MapleLCMDistChronoBT,5000.610448,timeout
sat/sted1_0x0-350.cnf.bz2,1,smallsat,5001.008864,timeout
sat/sted1_0x0-350.cnf.bz2,1,YalSAT,5000.731129,timeout
sat/sted1_0x0-380.cnf.bz2,1,abcdsat_r18,5001.008993,timeout
sat/sted1_0x0-380.cnf.bz2,1,CaDiCaL,5000.935914,timeout
sat/sted1_0x0-380.cnf.bz2,1,cms55.main.all4fixed,5001.006171,timeout
sat/sted1_0x0-380.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.367371,timeout
sat/sted1_0x0-380.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.530461,timeout
sat/sted1_0x0-380.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.522411,timeout
sat/sted1_0x0-380.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.399024,timeout
sat/sted1_0x0-380.cnf.bz2,1,GHackCOMSPS_drup,5000.451279,timeout
sat/sted1_0x0-380.cnf.bz2,1,glu_mix,5000.440093,timeout
sat/sted1_0x0-380.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.009723,timeout
sat/sted1_0x0-380.cnf.bz2,1,glucose.3.0_PADC_10,5000.539895,timeout
sat/sted1_0x0-380.cnf.bz2,1,glucose.3.0_PADC_3,5001.010229,timeout
sat/sted1_0x0-380.cnf.bz2,1,glucose4.2.1,5000.783318,timeout
sat/sted1_0x0-380.cnf.bz2,1,gluHack,5001.008269,timeout
sat/sted1_0x0-380.cnf.bz2,1,inIDGlucose,5001.009787,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_CM,5000.277114,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_CM_Dist,5000.315363,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_CM_ordUIP,5001.007322,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_CM_ordUIP.,5000.314409,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_LCM_M1,5000.420813,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.298807,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.472802,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_LCM.BCrestart,5001.007197,timeout
sat/sted1_0x0-380.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.501147,timeout
sat/sted1_0x0-380.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.548519,timeout
sat/sted1_0x0-380.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.702335,timeout
sat/sted1_0x0-380.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.918088,timeout
sat/sted1_0x0-380.cnf.bz2,1,MapleLCMDistChronoBT,5001.009126,timeout
sat/sted1_0x0-380.cnf.bz2,1,smallsat,5001.010064,timeout
sat/sted1_0x0-380.cnf.bz2,1,YalSAT,5000.132001,timeout
sat/sted1_0x0-420.cnf.bz2,1,abcdsat_r18,5001.008997,timeout
sat/sted1_0x0-420.cnf.bz2,1,CaDiCaL,5001.00597,timeout
sat/sted1_0x0-420.cnf.bz2,1,cms55.main.all4fixed,5000.253232,timeout
sat/sted1_0x0-420.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.584363,timeout
sat/sted1_0x0-420.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.670291,timeout
sat/sted1_0x0-420.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.59641,timeout
sat/sted1_0x0-420.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.388339,timeout
sat/sted1_0x0-420.cnf.bz2,1,GHackCOMSPS_drup,5000.528134,timeout
sat/sted1_0x0-420.cnf.bz2,1,glu_mix,5001.010859,timeout
sat/sted1_0x0-420.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.01104,timeout
sat/sted1_0x0-420.cnf.bz2,1,glucose.3.0_PADC_10,5000.056292,timeout
sat/sted1_0x0-420.cnf.bz2,1,glucose.3.0_PADC_3,5001.009779,timeout
sat/sted1_0x0-420.cnf.bz2,1,glucose4.2.1,5000.756415,timeout
sat/sted1_0x0-420.cnf.bz2,1,gluHack,5001.00879,timeout
sat/sted1_0x0-420.cnf.bz2,1,inIDGlucose,5000.99602,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_CM,5000.614676,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_CM_Dist,5000.102039,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_CM_ordUIP,5000.280777,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_CM_ordUIP.,5000.981955,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_LCM_M1,5000.697951,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.369208,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.007161,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_LCM.BCrestart,5001.007774,timeout
sat/sted1_0x0-420.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.767208,timeout
sat/sted1_0x0-420.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.642709,timeout
sat/sted1_0x0-420.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.692106,timeout
sat/sted1_0x0-420.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.205144,timeout
sat/sted1_0x0-420.cnf.bz2,1,MapleLCMDistChronoBT,5000.548674,timeout
sat/sted1_0x0-420.cnf.bz2,1,smallsat,5001.009455,timeout
sat/sted1_0x0-420.cnf.bz2,1,YalSAT,5000.808227,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,abcdsat_r18,5001.009032,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,CaDiCaL,5001.00886,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,cms55.main.all4fixed,5000.95947,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.507286,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.593464,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.405342,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.751427,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,GHackCOMSPS_drup,5000.86997,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,glu_mix,5001.009605,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.008158,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,glucose.3.0_PADC_10,5000.841048,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,glucose.3.0_PADC_3,5001.010171,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,glucose4.2.1,5001.010102,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,gluHack,5001.010064,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,inIDGlucose,5001.009469,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_CM,5000.869836,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_CM_Dist,5000.695287,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_CM_ordUIP,5000.779665,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_CM_ordUIP.,5000.390036,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_LCM_M1,5000.350222,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.361031,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.869751,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_LCM.BCrestart,5000.230626,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.854018,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.242128,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.904087,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.584524,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,MapleLCMDistChronoBT,5001.007964,timeout
sat/sted1_0x1e3-100.cnf.bz2,1,smallsat,107.540024,ok
sat/sted1_0x1e3-100.cnf.bz2,1,YalSAT,5000.753394,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,abcdsat_r18,5001.007908,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,CaDiCaL,5001.008687,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,cms55.main.all4fixed,5000.531732,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.457238,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.300953,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.293731,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.619368,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,GHackCOMSPS_drup,5000.915143,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,glu_mix,5001.009197,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.008738,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,glucose.3.0_PADC_10,5000.696162,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,glucose.3.0_PADC_3,5001.009676,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,glucose4.2.1,5001.009406,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,gluHack,5001.009822,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,inIDGlucose,5001.009076,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_CM,5000.551174,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_CM_Dist,5000.363742,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_CM_ordUIP,5000.390203,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_CM_ordUIP.,5000.789627,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_LCM_M1,5000.706433,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.730532,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.008808,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_LCM.BCrestart,5000.968601,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.808136,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.905337,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.917697,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.595252,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,MapleLCMDistChronoBT,5000.93709,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,smallsat,5001.008876,timeout
sat/sted1_0x1e3-200.cnf.bz2,1,YalSAT,5000.485946,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,abcdsat_r18,5001.009923,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,CaDiCaL,5001.009756,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,cms55.main.all4fixed,5000.206566,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.574983,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.08918,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.682163,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.960856,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,GHackCOMSPS_drup,5000.728236,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,glu_mix,5001.009759,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.009114,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,glucose.3.0_PADC_10,5000.850489,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,glucose.3.0_PADC_3,5001.010264,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,glucose4.2.1,5001.009268,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,gluHack,5001.009264,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,inIDGlucose,5001.009537,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_CM,5000.450599,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_CM_Dist,5001.008506,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_CM_ordUIP,5000.420954,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_CM_ordUIP.,5000.502102,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_LCM_M1,5001.006654,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5001.006983,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.893732,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_LCM.BCrestart,5000.525664,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.093303,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.542699,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.17882,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.007429,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,MapleLCMDistChronoBT,5000.628583,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,smallsat,5001.009439,timeout
sat/sted1_0x1e3-300.cnf.bz2,1,YalSAT,5000.656943,timeout
sat/sted1_0x24204-330.cnf.bz2,1,abcdsat_r18,208.523403,ok
sat/sted1_0x24204-330.cnf.bz2,1,CaDiCaL,502.999137,ok
sat/sted1_0x24204-330.cnf.bz2,1,cms55.main.all4fixed,280.62163,ok
sat/sted1_0x24204-330.cnf.bz2,1,COMiniSatPS_Pulsar_drup,242.686733,ok
sat/sted1_0x24204-330.cnf.bz2,1,expMC_LRB_VSIDS_Switch,194.32531,ok
sat/sted1_0x24204-330.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,198.132317,ok
sat/sted1_0x24204-330.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,329.227308,ok
sat/sted1_0x24204-330.cnf.bz2,1,GHackCOMSPS_drup,319.764584,ok
sat/sted1_0x24204-330.cnf.bz2,1,glu_mix,291.579571,ok
sat/sted1_0x24204-330.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,360.532394,ok
sat/sted1_0x24204-330.cnf.bz2,1,glucose.3.0_PADC_10,415.987905,ok
sat/sted1_0x24204-330.cnf.bz2,1,glucose.3.0_PADC_3,422.216752,ok
sat/sted1_0x24204-330.cnf.bz2,1,glucose4.2.1,218.591954,ok
sat/sted1_0x24204-330.cnf.bz2,1,gluHack,281.196,ok
sat/sted1_0x24204-330.cnf.bz2,1,inIDGlucose,290.508842,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_CM,256.485748,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_CM_Dist,218.081505,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_CM_ordUIP,231.207747,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_CM_ordUIP.,246.371301,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_LCM_M1,197.148138,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,222.226967,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_LCM_Scavel_fix2,194.137183,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_LCM.BCrestart,211.852603,ok
sat/sted1_0x24204-330.cnf.bz2,1,Maple_LCM.BCrestart_M1,179.785408,ok
sat/sted1_0x24204-330.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,250.438599,ok
sat/sted1_0x24204-330.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,210.436402,ok
sat/sted1_0x24204-330.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,248.609051,ok
sat/sted1_0x24204-330.cnf.bz2,1,MapleLCMDistChronoBT,190.259927,ok
sat/sted1_0x24204-330.cnf.bz2,1,smallsat,161.394288,ok
sat/sted1_0x24204-330.cnf.bz2,1,YalSAT,5000.01011,timeout
sat/sted1_0x24204-350.cnf.bz2,1,abcdsat_r18,5001.008913,timeout
sat/sted1_0x24204-350.cnf.bz2,1,CaDiCaL,5001.008488,timeout
sat/sted1_0x24204-350.cnf.bz2,1,cms55.main.all4fixed,5000.826918,timeout
sat/sted1_0x24204-350.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.482795,timeout
sat/sted1_0x24204-350.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5001.007247,timeout
sat/sted1_0x24204-350.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.485461,timeout
sat/sted1_0x24204-350.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.720714,timeout
sat/sted1_0x24204-350.cnf.bz2,1,GHackCOMSPS_drup,5000.661162,timeout
sat/sted1_0x24204-350.cnf.bz2,1,glu_mix,5000.696489,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5000.333794,timeout
sat/sted1_0x24204-350.cnf.bz2,1,glucose.3.0_PADC_10,5001.007905,timeout
sat/sted1_0x24204-350.cnf.bz2,1,glucose.3.0_PADC_3,5000.17801,timeout
sat/sted1_0x24204-350.cnf.bz2,1,glucose4.2.1,5001.009083,timeout
sat/sted1_0x24204-350.cnf.bz2,1,gluHack,5001.008955,timeout
sat/sted1_0x24204-350.cnf.bz2,1,inIDGlucose,5000.950804,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_CM,5000.636544,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_CM_Dist,5000.160017,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_CM_ordUIP,5000.869461,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_CM_ordUIP.,5000.030067,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_LCM_M1,5000.843072,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.569053,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.779816,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_LCM.BCrestart,5000.912747,timeout
sat/sted1_0x24204-350.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.305398,timeout
sat/sted1_0x24204-350.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.82508,timeout
sat/sted1_0x24204-350.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.859638,timeout
sat/sted1_0x24204-350.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.357603,timeout
sat/sted1_0x24204-350.cnf.bz2,1,MapleLCMDistChronoBT,5000.533241,timeout
sat/sted1_0x24204-350.cnf.bz2,1,smallsat,5001.016222,timeout
sat/sted1_0x24204-350.cnf.bz2,1,YalSAT,5000.233079,timeout
sat/sted1_0x24204-380.cnf.bz2,1,abcdsat_r18,5001.008912,timeout
sat/sted1_0x24204-380.cnf.bz2,1,CaDiCaL,5001.010096,timeout
sat/sted1_0x24204-380.cnf.bz2,1,cms55.main.all4fixed,5000.649202,timeout
sat/sted1_0x24204-380.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.510984,timeout
sat/sted1_0x24204-380.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.257655,timeout
sat/sted1_0x24204-380.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.704133,timeout
sat/sted1_0x24204-380.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.603125,timeout
sat/sted1_0x24204-380.cnf.bz2,1,GHackCOMSPS_drup,5000.281472,timeout
sat/sted1_0x24204-380.cnf.bz2,1,glu_mix,5001.008843,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.009018,timeout
sat/sted1_0x24204-380.cnf.bz2,1,glucose.3.0_PADC_10,5001.009784,timeout
sat/sted1_0x24204-380.cnf.bz2,1,glucose.3.0_PADC_3,5001.008578,timeout
sat/sted1_0x24204-380.cnf.bz2,1,glucose4.2.1,5001.010148,timeout
sat/sted1_0x24204-380.cnf.bz2,1,gluHack,5001.010129,timeout
sat/sted1_0x24204-380.cnf.bz2,1,inIDGlucose,5001.009025,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_CM,5000.621147,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_CM_Dist,5000.596525,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_CM_ordUIP,5000.376921,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_CM_ordUIP.,5000.307156,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_LCM_M1,5000.852159,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.890062,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.336102,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_LCM.BCrestart,5000.713713,timeout
sat/sted1_0x24204-380.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.832786,timeout
sat/sted1_0x24204-380.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.562133,timeout
sat/sted1_0x24204-380.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.655241,timeout
sat/sted1_0x24204-380.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.007289,timeout
sat/sted1_0x24204-380.cnf.bz2,1,MapleLCMDistChronoBT,5000.220449,timeout
sat/sted1_0x24204-380.cnf.bz2,1,smallsat,5001.009878,timeout
sat/sted1_0x24204-380.cnf.bz2,1,YalSAT,5000.261663,timeout
sat/sted5_0x0-40.cnf.bz2,1,abcdsat_r18,9.930723,ok
sat/sted5_0x0-40.cnf.bz2,1,CaDiCaL,3.508271,ok
sat/sted5_0x0-40.cnf.bz2,1,cms55.main.all4fixed,6.203168,ok
sat/sted5_0x0-40.cnf.bz2,1,COMiniSatPS_Pulsar_drup,16.381113,ok
sat/sted5_0x0-40.cnf.bz2,1,expMC_LRB_VSIDS_Switch,9.811292,ok
sat/sted5_0x0-40.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,22.97273,ok
sat/sted5_0x0-40.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,6.694764,ok
sat/sted5_0x0-40.cnf.bz2,1,GHackCOMSPS_drup,14.135608,ok
sat/sted5_0x0-40.cnf.bz2,1,glu_mix,5.963791,ok
sat/sted5_0x0-40.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,11.664607,ok
sat/sted5_0x0-40.cnf.bz2,1,glucose.3.0_PADC_10,13.265983,ok
sat/sted5_0x0-40.cnf.bz2,1,glucose.3.0_PADC_3,12.82108,ok
sat/sted5_0x0-40.cnf.bz2,1,glucose4.2.1,1.96335,ok
sat/sted5_0x0-40.cnf.bz2,1,gluHack,5.743546,ok
sat/sted5_0x0-40.cnf.bz2,1,inIDGlucose,1.59305,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_CM,30.658917,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_CM_Dist,29.061377,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_CM_ordUIP,21.889404,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_CM_ordUIP.,19.354331,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_LCM_M1,2.239374,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,23.556246,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_LCM_Scavel_fix2,13.395182,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_LCM.BCrestart,21.162606,ok
sat/sted5_0x0-40.cnf.bz2,1,Maple_LCM.BCrestart_M1,2.23441,ok
sat/sted5_0x0-40.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,6.45364,ok
